"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"118",7533,130,658,844,50.66,"G",0.16497461928934,0.83502538071066,0.83502538071066,"No"
"119",7536,107,599,758,51.89,"G",0.151558073654391,0.848441926345609,0.848441926345609,"No"
"120",7539,130,665,829,51.72,"G",0.163522012578616,0.836477987421384,0.836477987421384,"No"
"121",7542,119,576,739,48.62,"G",0.171223021582734,0.828776978417266,0.828776978417266,"No"
"122",7543,119,631,792,47.88,"G",0.158666666666667,0.841333333333333,0.841333333333333,"No"
"123",7546,136,657,856,49.19,"G",0.171500630517024,0.828499369482976,0.828499369482976,"No"
"124",7548,139,631,832,49.46,"G",0.180519480519481,0.819480519480519,0.819480519480519,"No"
"125",7552,48,286,346,50.43,"G",0.143712574850299,0.856287425149701,0.856287425149701,"No"
"126",7553,19,56,79,46.2,"G",0.253333333333333,0.746666666666667,0.746666666666667,"No"
"127",7554,109,586,762,50.4,"G",0.156834532374101,0.843165467625899,0.843165467625899,"No"
"128",7555,103,615,769,52.81,"G",0.143454038997214,0.856545961002785,0.856545961002785,"No"
"129",7556,63,402,487,53.64,"G",0.135483870967742,0.864516129032258,0.864516129032258,"No"
"130",7601,78,164,257,31.73,"G",0.322314049586777,0.677685950413223,0.677685950413223,"No"
"131",7604,156,392,589,40.35,"G",0.284671532846715,0.715328467153285,0.715328467153285,"No"
"132",7605,158,223,462,31.15,"G",0.414698162729659,0.585301837270341,0.585301837270341,"No"
"133",7607,187,387,624,37.07,"G",0.325783972125436,0.674216027874564,0.674216027874564,"No"
"134",7608,184,179,471,36.77,"G",0.506887052341598,0.493112947658402,0.506887052341598,"Yes"
"135",7612,140,293,490,35.45,"G",0.323325635103926,0.676674364896074,0.676674364896074,"No"
"136",7613,210,354,626,33.98,"G",0.372340425531915,0.627659574468085,0.627659574468085,"No"
"137",7615,183,275,515,29.51,"G",0.399563318777293,0.600436681222707,0.600436681222707,"No"
"138",7616,59,161,247,42.44,"G",0.268181818181818,0.731818181818182,0.731818181818182,"No"
"139",7618,77,236,341,42.62,"G",0.246006389776358,0.753993610223642,0.753993610223642,"No"
"140",7619,135,318,487,36.67,"G",0.298013245033113,0.701986754966887,0.701986754966887,"No"
"141",7621,85,206,303,36.03,"G",0.292096219931271,0.707903780068729,0.707903780068729,"No"
"142",7622,174,254,480,26.71,"G",0.406542056074766,0.593457943925234,0.593457943925234,"No"
"143",7623,126,322,482,33.13,"G",0.28125,0.71875,0.71875,"No"
"144",7625,147,185,445,52.66,"G",0.442771084337349,0.557228915662651,0.557228915662651,"No"
"145",7626,70,265,361,42.47,"G",0.208955223880597,0.791044776119403,0.791044776119403,"No"
