"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"57",7046,264,100,365,36.07,"A",0.725274725274725,0.274725274725275,0.725274725274725,"Yes"
"58",7047,213,110,330,43.53,"A",0.659442724458204,0.340557275541796,0.659442724458204,"Yes"
"59",7048,336,136,476,29.63,"A",0.711864406779661,0.288135593220339,0.711864406779661,"Yes"
"60",7049,368,183,570,37.4,"A",0.667876588021779,0.332123411978221,0.667876588021779,"Yes"
"61",7052,311,158,477,40.32,"A",0.663113006396588,0.336886993603412,0.663113006396588,"Yes"
"62",7054,298,103,408,24.89,"A",0.743142144638404,0.256857855361596,0.743142144638404,"Yes"
"63",7101,50,9,58,48.33,"A",0.847457627118644,0.152542372881356,0.847457627118644,"Yes"
"64",7201,247,112,359,43.62,"A",0.688022284122563,0.311977715877437,0.688022284122563,"Yes"
"65",7202,238,126,371,50.14,"A",0.653846153846154,0.346153846153846,0.653846153846154,"Yes"
"66",7203,225,85,304,41.31,"A",0.725806451612903,0.274193548387097,0.725806451612903,"Yes"
"67",7205,549,217,784,49.5,"A",0.716710182767624,0.283289817232376,0.716710182767624,"Yes"
"68",7206,93,36,128,40.64,"A",0.720930232558139,0.27906976744186,0.720930232558139,"Yes"
"69",7207,187,46,229,42.81,"A",0.802575107296137,0.197424892703863,0.802575107296137,"Yes"
"70",7208,408,117,533,52.41,"A",0.777142857142857,0.222857142857143,0.777142857142857,"Yes"
"71",7301,678,202,885,50.11,"A",0.770454545454546,0.229545454545455,0.770454545454546,"Yes"
"72",7302,320,118,455,61.73,"A",0.730593607305936,0.269406392694064,0.730593607305936,"Yes"
"73",7303,649,228,915,52.68,"A",0.740022805017104,0.259977194982896,0.740022805017104,"Yes"
"74",7305,569,248,841,58,"A",0.696450428396573,0.303549571603427,0.696450428396573,"Yes"
"75",7308,240,98,349,63.91,"A",0.710059171597633,0.289940828402367,0.710059171597633,"Yes"
"76",7309,237,82,329,45.37,"A",0.74294670846395,0.25705329153605,0.74294670846395,"Yes"
"77",7312,315,137,462,56.96,"A",0.696902654867257,0.303097345132743,0.696902654867257,"Yes"
"78",7313,630,131,787,52.12,"A",0.827858081471748,0.172141918528252,0.827858081471748,"Yes"
"79",7315,549,138,732,52.51,"A",0.799126637554585,0.200873362445415,0.799126637554585,"Yes"
"80",7317,354,103,468,55.84,"A",0.774617067833698,0.225382932166302,0.774617067833698,"Yes"
"81",7318,558,177,751,50.54,"A",0.759183673469388,0.240816326530612,0.759183673469388,"Yes"
"82",7319,505,174,696,45.14,"A",0.743740795287187,0.256259204712813,0.743740795287187,"Yes"
"83",7321,228,56,296,49.42,"A",0.802816901408451,0.197183098591549,0.802816901408451,"Yes"
"84",7322,368,52,446,54.66,"A",0.876190476190476,0.123809523809524,0.876190476190476,"Yes"
"85",7323,276,86,370,51.68,"A",0.762430939226519,0.237569060773481,0.762430939226519,"Yes"
"86",7325,278,92,382,47.57,"A",0.751351351351351,0.248648648648649,0.751351351351351,"Yes"
"87",7326,291,90,387,51.13,"A",0.763779527559055,0.236220472440945,0.763779527559055,"Yes"
"88",7329,603,118,771,54.99,"A",0.836338418862691,0.163661581137309,0.836338418862691,"Yes"
"89",7331,337,103,448,57.22,"A",0.765909090909091,0.234090909090909,0.765909090909091,"Yes"
"90",7332,597,121,733,48.96,"A",0.831476323119777,0.168523676880223,0.831476323119777,"Yes"
"91",7333,305,93,407,47.83,"A",0.766331658291457,0.233668341708543,0.766331658291457,"Yes"
"92",7336,629,202,848,49.05,"A",0.756919374247894,0.243080625752106,0.756919374247894,"Yes"
"93",7337,297,100,412,52.62,"A",0.748110831234257,0.251889168765743,0.748110831234257,"Yes"
"94",7338,685,130,855,56.59,"A",0.840490797546012,0.159509202453988,0.840490797546012,"Yes"
"95",7339,486,110,611,44.44,"A",0.815436241610738,0.184563758389262,0.815436241610738,"Yes"
"96",7342,612,202,832,50.39,"A",0.751842751842752,0.248157248157248,0.751842751842752,"Yes"
